turn,time_sigma_ns,Q1
0,9.519231278522216,-0.0034814128899355126
1,9.519240320318088,-0.003480530856631575
2,9.519249839920727,-0.0034795992452220327
3,9.519259837226695,-0.0034786180665589703
4,9.519270312127755,-0.0034775873319838773
5,9.519281264510836,-0.0034765070533290163
6,9.519292694258068,-0.0034753772429155583
7,9.519304601246768,-0.003474197913554547
8,9.519316985349422,-0.003472969078546749
9,9.519329846433727,-0.0034716907516817116
10,9.519343184362562,-0.003470362947238327
11,9.519356998994006,-0.0034689856799835625
12,9.519371290181331,-0.0034675589651733327
13,9.519386057773009,-0.0034660828185519286
14,9.519401301612714,-0.0034645572563513595
15,9.519417021539308,-0.003462982295292189
16,9.519433217386865,-0.003461357952582477
17,9.519449888984669,-0.0034596842459171315
18,9.519467036157216,-0.0034579611934782094
19,9.519484658724199,-0.0034561888139355078
20,9.51950275650052,-0.0034543671264452426
21,9.51952132929631,-0.0034524961506496466
22,9.519540376916902,-0.0034505759066777325
23,9.519559899162866,-0.0034486064151435583
24,9.519579895829985,-0.003446587697147221
25,9.519600366709257,-0.0034445197742745542
26,9.51962131158692,-0.003442402668595972
27,9.519642730244424,-0.0034402364026674746
28,9.519664622458471,-0.0034380209995284617
29,9.51968698800098,-0.003435756482703493
30,9.519709826639103,-0.0034334428762012505
31,9.519733138135264,-0.003431080204512456
32,9.519756922247096,-0.0034286684926128908
33,9.51978117872749,-0.0034262077659605416
34,9.519805907324585,-0.0034236980504962653
35,9.51983110778177,-0.003421139372643408
36,9.51985677983768,-0.003418531759307578
37,9.519882923226225,-0.0034158752378754356
38,9.519909537676563,-0.0034131698362155475
39,9.51993662291312,-0.0034104155826775668
40,9.519964178655574,-0.003407612506092191
41,9.519992204618895,-0.003404760635769724
42,9.52002070051331,-0.0034018600015011985
43,9.520049666044336,-0.0033989106335566665
44,9.520079100912753,-0.003395912562686459
45,9.520109004814632,-0.0033928658201191524
46,9.520139377441337,-0.0033897704375620975
47,9.52017021847951,-0.003386626447201134
48,9.520201527611102,-0.0033834338816992075
49,9.520233304513347,-0.0033801927741975058
50,9.520265548858788,-0.003376903158314014
51,9.520298260315274,-0.0033735650681432886
52,9.520331438545945,-0.0033701785382569006
53,9.520365083209278,-0.0033667436037012875
54,9.520399193959054,-0.0033632602999988407
55,9.52043377044437,-0.0033597286631475904
56,9.520468812309662,-0.0033561487296190186
57,9.520504319194675,-0.003352520536360123
58,9.520540290734498,-0.003348844120791172
59,9.520576726559556,-0.003345119520805576
60,9.520613626295615,-0.003341346774770051
61,9.52065098956377,-0.0033375259215244987
62,9.520688815980487,-0.0033336570003797993
63,9.52072710515757,-0.003329740051119146
64,9.520765856702194,-0.0033257751139966216
65,9.520805070216882,-0.0033217622297374034
66,9.520844745299533,-0.0033177014395368355
67,9.520884881543408,-0.003313592785060152
68,9.52092547853716,-0.0033094363084413886
69,9.520966535864797,-0.00330523205228493
70,9.521008053105724,-0.003300980059662509
71,9.521050029834736,-0.003296680374114193
72,9.521092465622033,-0.003292333039646988
73,9.521135360033185,-0.0032879381007358496
74,9.52117871262919,-0.003283495602321431
75,9.52122252296645,-0.003279005589810767
76,9.521266790596774,-0.0032744681090762385
77,9.521311515067389,-0.003269883206455583
78,9.521356695920947,-0.0032652509287508353
79,9.521402332695532,-0.0032605713232276953
80,9.521448424924655,-0.003255844437615984
81,9.521494972137274,-0.003251070320107782
82,9.521541973857783,-0.0032462490193580955
83,9.52158942960603,-0.00324138058448343
84,9.521637338897316,-0.003236465065061917
85,9.521685701242388,-0.0032315025111328667
86,9.521734516147479,-0.0032264929731952796
87,9.521783783114275,-0.003221436502208393
88,9.521833501639952,-0.0032163331495899455
89,9.521883671217157,-0.0032111829672168907
90,9.521934291334022,-0.0032059860074243516
91,9.521985361474188,-0.0032007423230041143
92,9.52203688111677,-0.003195451967205964
93,9.522088849736406,-0.0031901149937354966
94,9.522141266803228,-0.003184731456754239
95,9.522194131782909,-0.0031793014108782167
96,9.522247444136609,-0.00317382491117946
97,9.522301203321026,-0.003168302013183474
98,9.522355408788414,-0.0031627327728682717
99,9.522410059986532,-0.003157117246666324
100,9.5224651563587,-0.0031514554914613088
101,9.522520697343788,-0.00314574756458883
102,9.522576682376227,-0.003139993523835222
103,9.522633110885998,-0.0031341934274380233
104,9.522689982298667,-0.003128347334083544
105,9.52274729603536,-0.0031224553029082698
106,9.522805051512796,-0.0031165173934965154
107,9.522863248143278,-0.0031105336658808934
108,9.522921885334698,-0.0031045041805412856
109,9.522980962490555,-0.0030984289984042363
110,9.52304047900996,-0.003092308180841966
111,9.523100434287628,-0.00308614178967248
112,9.523160827713895,-0.0030799298871584243
113,9.523221658674728,-0.003073672536006412
114,9.523282926551726,-0.00306736979936658
115,9.523344630722114,-0.0030610217408322824
116,9.52340677055879,-0.003054628424437974
117,9.523469345430293,-0.003048189914659668
118,9.52353235470082,-0.0030417062764148003
119,9.52359579773023,-0.0030351775750605573
120,9.523659673874064,-0.0030286038763936056
121,9.52372398248354,-0.0030219852466491595
122,9.523788722905573,-0.0030153217525001746
123,9.523853894482762,-0.003008613461057145
124,9.523919496553411,-0.0030018604398675563
125,9.523985528451533,-0.0029950627569142615
126,9.524051989506862,-0.0029882204806153724
127,9.524118879044849,-0.0029813336798239108
128,9.524186196386665,-0.0029744024238267984
129,9.524253940849244,-0.0029674267823431044
130,9.524322111745246,-0.0029604068255251674
131,9.52439070838309,-0.0029533426239563942
132,9.524459730066953,-0.0029462342486514395
133,9.524529176096783,-0.002939081771054794
134,9.524599045768309,-0.002931885263040091
135,9.524669338373005,-0.0029246447969113127
136,9.524740053198189,-0.002917360445398204
137,9.524811189526933,-0.0029100322816590584
138,9.524882746638138,-0.0029026603792781645
139,9.524954723806506,-0.0028952448122656948
140,9.52502712030257,-0.002887785655056258
141,9.525099935392689,-0.0028802829825085425
142,9.525173168339036,-0.0028727368699062493
143,9.525246818399667,-0.0028651473929532955
144,9.52532088482845,-0.002857514627777576
145,9.525395366875134,-0.0028498386509267846
146,9.525470263785348,-0.002842119539368818
147,9.525545574800566,-0.002834357370491862
148,9.525621299158164,-0.0028265522221024397
149,9.525697436091402,-0.0028187041724252147
150,9.525773984829453,-0.0028108133001012213
151,9.525850944597382,-0.0028028796841886583
152,9.525928314616174,-0.0027949034041612002
153,9.52600609410275,-0.0027868845399065157
154,9.526084282269949,-0.0027788231717266448
155,9.526162878326558,-0.0027707193803370588
156,9.526241881477311,-0.0027625732468646524
157,9.526321290922901,-0.0027543848528486636
158,9.526401105859996,-0.0027461542802377638
159,9.526481325481228,-0.0027378816113914008
160,9.526561948975209,-0.002729566929077832
161,9.526642975526547,-0.0027212103164732664
162,9.52672440431586,-0.0027128118571609753
163,9.526806234519768,-0.0027043716351307333
164,9.526888465310897,-0.0026958897347782985
165,9.526971095857919,-0.0026873662409037905
166,9.527054125325527,-0.002678801238711153
167,9.527137552874468,-0.002670194813807418
168,9.52722137766153,-0.002661547052202145
169,9.527305598839579,-0.0026528580403051287
170,9.527390215557535,-0.002644127864927821
171,9.527475226960417,-0.0026353566132800094
